pred.temp.C,river.mile,river.segment,month,temp.station,SEGCODE,latitude,longitude
21.51705108,228,san.juan,6,228_san.juan,T4,37.30161013,-110.1473724
27.25399752,228,san.juan,7,228_san.juan,T4,37.30161013,-110.1473724
25.86566455,228,san.juan,8,228_san.juan,T4,37.30161013,-110.1473724
21.06857865,228,san.juan,9,228_san.juan,T4,37.30161013,-110.1473724
13.82510182,228,san.juan,10,228_san.juan,T4,37.30161013,-110.1473724
6.637894219,228,san.juan,11,228_san.juan,T4,37.30161013,-110.1473724
1.763701532,228,san.juan,12,228_san.juan,T4,37.30161013,-110.1473724
1.1815336,229,colorado1,1,229_colorado1,C1,38.44219148,-109.7423888
3.990124692,229,colorado1,2,229_colorado1,C1,38.44219148,-109.7423888
8.582646133,229,colorado1,3,229_colorado1,C1,38.44219148,-109.7423888
11.14515389,229,colorado1,4,229_colorado1,C1,38.44219148,-109.7423888
14.24356042,229,colorado1,5,229_colorado1,C1,38.44219148,-109.7423888
18.75196394,229,colorado1,6,229_colorado1,C1,38.44219148,-109.7423888
23.14229807,229,colorado1,7,229_colorado1,C1,38.44219148,-109.7423888
22.98531255,229,colorado1,8,229_colorado1,C1,38.44219148,-109.7423888
19.29901203,229,colorado1,9,229_colorado1,C1,38.44219148,-109.7423888
12.65574938,229,colorado1,10,229_colorado1,C1,38.44219148,-109.7423888
6.935718118,229,colorado1,11,229_colorado1,C1,38.44219148,-109.7423888
2.00598796,229,colorado1,12,229_colorado1,C1,38.44219148,-109.7423888
9.348853736,229,colorado2,1,229_colorado2,C4,35.90746864,-113.32778
9.504512462,229,colorado2,2,229_colorado2,C4,35.90746864,-113.32778
10.97649382,229,colorado2,3,229_colorado2,C4,35.90746864,-113.32778
12.41548026,229,colorado2,4,229_colorado2,C4,35.90746864,-113.32778
14.35784825,229,colorado2,5,229_colorado2,C4,35.90746864,-113.32778
16.02119474,229,colorado2,6,229_colorado2,C4,35.90746864,-113.32778
17.0260825,229,colorado2,7,229_colorado2,C4,35.90746864,-113.32778
16.99343718,229,colorado2,8,229_colorado2,C4,35.90746864,-113.32778
17.01498739,229,colorado2,9,229_colorado2,C4,35.90746864,-113.32778
14.75390526,229,colorado2,10,229_colorado2,C4,35.90746864,-113.32778
12.32354932,229,colorado2,11,229_colorado2,C4,35.90746864,-113.32778
10.36362301,229,colorado2,12,229_colorado2,C4,35.90746864,-113.32778
1.33444432,229,green2,1,229_green2,G4,39.63275788,-110.0026478
2.826758446,229,green2,2,229_green2,G4,39.63275788,-110.0026478
7.213042779,229,green2,3,229_green2,G4,39.63275788,-110.0026478
11.331852,229,green2,4,229_green2,G4,39.63275788,-110.0026478
15.69778165,229,green2,5,229_green2,G4,39.63275788,-110.0026478
20.77815807,229,green2,6,229_green2,G4,39.63275788,-110.0026478
25.44352324,229,green2,7,229_green2,G4,39.63275788,-110.0026478
24.22641081,229,green2,8,229_green2,G4,39.63275788,-110.0026478
19.35138728,229,green2,9,229_green2,G4,39.63275788,-110.0026478
13.01133474,229,green2,10,229_green2,G4,39.63275788,-110.0026478
6.765427043,229,green2,11,229_green2,G4,39.63275788,-110.0026478
1.683719321,229,green2,12,229_green2,G4,39.63275788,-110.0026478
1.690809906,229,san.juan,1,229_san.juan,T4,37.31176359,-110.1517573
5.193379269,229,san.juan,2,229_san.juan,T4,37.31176359,-110.1517573
9.999617277,229,san.juan,3,229_san.juan,T4,37.31176359,-110.1517573
14.13694137,229,san.juan,4,229_san.juan,T4,37.31176359,-110.1517573
17.29958909,229,san.juan,5,229_san.juan,T4,37.31176359,-110.1517573
21.53864298,229,san.juan,6,229_san.juan,T4,37.31176359,-110.1517573
27.26838652,229,san.juan,7,229_san.juan,T4,37.31176359,-110.1517573
25.87893836,229,san.juan,8,229_san.juan,T4,37.31176359,-110.1517573
21.07786277,229,san.juan,9,229_san.juan,T4,37.31176359,-110.1517573
13.82834685,229,san.juan,10,229_san.juan,T4,37.31176359,-110.1517573
6.63820478,229,san.juan,11,229_san.juan,T4,37.31176359,-110.1517573
1.762616124,229,san.juan,12,229_san.juan,T4,37.31176359,-110.1517573
1.182216678,230,colorado1,1,230_colorado1,C1,38.44967316,-109.7519908
3.99334986,230,colorado1,2,230_colorado1,C1,38.44967316,-109.7519908
8.588650996,230,colorado1,3,230_colorado1,C1,38.44967316,-109.7519908
11.15136752,230,colorado1,4,230_colorado1,C1,38.44967316,-109.7519908
14.25425383,230,colorado1,5,230_colorado1,C1,38.44967316,-109.7519908
18.76931549,230,colorado1,6,230_colorado1,C1,38.44967316,-109.7519908
23.15832706,230,colorado1,7,230_colorado1,C1,38.44967316,-109.7519908
22.99982391,230,colorado1,8,230_colorado1,C1,38.44967316,-109.7519908
19.31095894,230,colorado1,9,230_colorado1,C1,38.44967316,-109.7519908
12.66318652,230,colorado1,10,230_colorado1,C1,38.44967316,-109.7519908
6.941507836,230,colorado1,11,230_colorado1,C1,38.44967316,-109.7519908
2.006120293,230,colorado1,12,230_colorado1,C1,38.44967316,-109.7519908
9.348278718,230,colorado2,1,230_colorado2,C4,35.89608397,-113.3185166
9.507759477,230,colorado2,2,230_colorado2,C4,35.89608397,-113.3185166
10.98557641,230,colorado2,3,230_colorado2,C4,35.89608397,-113.3185166
12.42910378,230,colorado2,4,230_colorado2,C4,35.89608397,-113.3185166
14.3775112,230,colorado2,5,230_colorado2,C4,35.89608397,-113.3185166
16.04524802,230,colorado2,6,230_colorado2,C4,35.89608397,-113.3185166
17.05134405,230,colorado2,7,230_colorado2,C4,35.89608397,-113.3185166
17.0166498,230,colorado2,8,230_colorado2,C4,35.89608397,-113.3185166
17.03569602,230,colorado2,9,230_colorado2,C4,35.89608397,-113.3185166
14.76604653,230,colorado2,10,230_colorado2,C4,35.89608397,-113.3185166
12.32625848,230,colorado2,11,230_colorado2,C4,35.89608397,-113.3185166
10.36127145,230,colorado2,12,230_colorado2,C4,35.89608397,-113.3185166
1.334701549,230,green2,1,230_green2,G4,39.62528564,-110.0049237
2.830532379,230,green2,2,230_green2,G4,39.62528564,-110.0049237
7.220998091,230,green2,3,230_green2,G4,39.62528564,-110.0049237
11.33721308,230,green2,4,230_green2,G4,39.62528564,-110.0049237
15.70737657,230,green2,5,230_green2,G4,39.62528564,-110.0049237
20.79091369,230,green2,6,230_green2,G4,39.62528564,-110.0049237
25.45582972,230,green2,7,230_green2,G4,39.62528564,-110.0049237
24.23829307,230,green2,8,230_green2,G4,39.62528564,-110.0049237
19.35957045,230,green2,9,230_green2,G4,39.62528564,-110.0049237
13.01779277,230,green2,10,230_green2,G4,39.62528564,-110.0049237
6.770941928,230,green2,11,230_green2,G4,39.62528564,-110.0049237
1.683300523,230,green2,12,230_green2,G4,39.62528564,-110.0049237
1.690176071,230,san.juan,1,230_san.juan,T4,37.32019614,-110.1561777
5.193809137,230,san.juan,2,230_san.juan,T4,37.32019614,-110.1561777
10.00207504,230,san.juan,3,230_san.juan,T4,37.32019614,-110.1561777
14.14391431,230,san.juan,4,230_san.juan,T4,37.32019614,-110.1561777
17.31618373,230,san.juan,5,230_san.juan,T4,37.32019614,-110.1561777
21.56010844,230,san.juan,6,230_san.juan,T4,37.32019614,-110.1561777
27.28263015,230,san.juan,7,230_san.juan,T4,37.32019614,-110.1561777
25.89206897,230,san.juan,8,230_san.juan,T4,37.32019614,-110.1561777
21.08704117,230,san.juan,9,230_san.juan,T4,37.32019614,-110.1561777
13.83154918,230,san.juan,10,230_san.juan,T4,37.32019614,-110.1561777
6.638510736,230,san.juan,11,230_san.juan,T4,37.32019614,-110.1561777
1.761547636,230,san.juan,12,230_san.juan,T4,37.32019614,-110.1561777
1.182897065,231,colorado1,1,231_colorado1,C1,38.45956653,-109.7586034
3.996562355,231,colorado1,2,231_colorado1,C1,38.45956653,-109.7586034
8.594632983,231,colorado1,3,231_colorado1,C1,38.45956653,-109.7586034
11.15756019,231,colorado1,4,231_colorado1,C1,38.45956653,-109.7586034
14.26491719,231,colorado1,5,231_colorado1,C1,38.45956653,-109.7586034
18.78662139,231,colorado1,6,231_colorado1,C1,38.45956653,-109.7586034
23.17430595,231,colorado1,7,231_colorado1,C1,38.45956653,-109.7586034
23.01428378,231,colorado1,8,231_colorado1,C1,38.45956653,-109.7586034
19.32286319,231,colorado1,9,231_colorado1,C1,38.45956653,-109.7586034
12.67059704,231,colorado1,10,231_colorado1,C1,38.45956653,-109.7586034
6.947275425,231,colorado1,11,231_colorado1,C1,38.45956653,-109.7586034
2.006252112,231,colorado1,12,231_colorado1,C1,38.45956653,-109.7586034
9.347704549,231,colorado2,1,231_colorado2,C4,35.88585691,-113.3092056
9.511001432,231,colorado2,2,231_colorado2,C4,35.88585691,-113.3092056
10.99464453,231,colorado2,3,231_colorado2,C4,35.88585691,-113.3092056
12.44270473,231,colorado2,4,231_colorado2,C4,35.88585691,-113.3092056
14.39714217,231,colorado2,5,231_colorado2,C4,35.88585691,-113.3092056
16.06926583,231,colorado2,6,231_colorado2,C4,35.88585691,-113.3092056
17.07657063,231,colorado2,7,231_colorado2,C4,35.88585691,-113.3092056
17.0398298,231,colorado2,8,231_colorado2,C4,35.88585691,-113.3092056
17.05636933,231,colorado2,9,231_colorado2,C4,35.88585691,-113.3092056
14.77816638,231,colorado2,10,231_colorado2,C4,35.88585691,-113.3092056
12.32896323,231,colorado2,11,231_colorado2,C4,35.88585691,-113.3092056
10.35892348,231,colorado2,12,231_colorado2,C4,35.88585691,-113.3092056
1.334956187,231,green2,1,231_green2,G4,39.61611293,-110.0134141
2.834268332,231,green2,2,231_green2,G4,39.61611293,-110.0134141
7.228873971,231,green2,3,231_green2,G4,39.61611293,-110.0134141
11.34252188,231,green2,4,231_green2,G4,39.61611293,-110.0134141
15.71688062,231,green2,5,231_green2,G4,39.61611293,-110.0134141
20.80354864,231,green2,6,231_green2,G4,39.61611293,-110.0134141
25.46801501,231,green2,7,231_green2,G4,39.61611293,-110.0134141
24.2500555,231,green2,8,231_green2,G4,39.61611293,-110.0134141
19.36767114,231,green2,9,231_green2,G4,39.61611293,-110.0134141
13.02418569,231,green2,10,231_green2,G4,39.61611293,-110.0134141
6.776401241,231,green2,11,231_green2,G4,39.61611293,-110.0134141
1.682885955,231,green2,12,231_green2,G4,39.61611293,-110.0134141
1.689552626,231,san.juan,1,231_san.juan,T4,37.31756959,-110.1734567
5.194232182,231,san.juan,2,231_san.juan,T4,37.31756959,-110.1734567
10.0045002,231,san.juan,3,231_san.juan,T4,37.31756959,-110.1734567
14.15081814,231,san.juan,4,231_san.juan,T4,37.31756959,-110.1734567
17.33267722,231,san.juan,5,231_san.juan,T4,37.31756959,-110.1734567
21.58144822,231,san.juan,6,231_san.juan,T4,37.31756959,-110.1734567
27.29672989,231,san.juan,7,231_san.juan,T4,37.31756959,-110.1734567
25.90505792,231,san.juan,8,231_san.juan,T4,37.31756959,-110.1734567
21.09611505,231,san.juan,9,231_san.juan,T4,37.31756959,-110.1734567
13.83470938,231,san.juan,10,231_san.juan,T4,37.31756959,-110.1734567
6.638812153,231,san.juan,11,231_san.juan,T4,37.31756959,-110.1734567
1.760495803,231,san.juan,12,231_san.juan,T4,37.31756959,-110.1734567
1.183574771,232,colorado1,1,232_colorado1,C1,38.44701777,-109.764358
3.999762225,232,colorado1,2,232_colorado1,C1,38.44701777,-109.764358
8.600592183,232,colorado1,3,232_colorado1,C1,38.44701777,-109.764358
11.16373197,232,colorado1,4,232_colorado1,C1,38.44701777,-109.764358
14.27555057,232,colorado1,5,232_colorado1,C1,38.44701777,-109.764358
18.80388175,232,colorado1,6,232_colorado1,C1,38.44701777,-109.764358
23.19023489,232,colorado1,7,232_colorado1,C1,38.44701777,-109.764358
23.02869235,232,colorado1,8,232_colorado1,C1,38.44701777,-109.764358
19.33472493,232,colorado1,9,232_colorado1,C1,38.44701777,-109.764358
12.67798105,232,colorado1,10,232_colorado1,C1,38.44701777,-109.764358
6.953020969,232,colorado1,11,232_colorado1,C1,38.44701777,-109.764358
2.006383419,232,colorado1,12,232_colorado1,C1,38.44701777,-109.764358
9.347131228,232,colorado2,1,232_colorado2,C4,35.87179996,-113.312755
9.514238335,232,colorado2,2,232_colorado2,C4,35.87179996,-113.312755
11.00369819,232,colorado2,3,232_colorado2,C4,35.87179996,-113.312755
12.45628315,232,colorado2,4,232_colorado2,C4,35.87179996,-113.312755
14.4167412,232,colorado2,5,232_colorado2,C4,35.87179996,-113.312755
16.09324824,232,colorado2,6,232_colorado2,C4,35.87179996,-113.312755
17.10176229,232,colorado2,7,232_colorado2,C4,35.87179996,-113.312755
17.06297723,232,colorado2,8,232_colorado2,C4,35.87179996,-113.312755
17.0770074,232,colorado2,9,232_colorado2,C4,35.87179996,-113.312755
14.79026483,232,colorado2,10,232_colorado2,C4,35.87179996,-113.312755
12.33166358,232,colorado2,11,232_colorado2,C4,35.87179996,-113.312755
10.35657908,232,colorado2,12,232_colorado2,C4,35.87179996,-113.312755
1.33520826,232,green2,1,232_green2,G4,39.60571242,-110.0243957
2.837966687,232,green2,2,232_green2,G4,39.60571242,-110.0243957
7.236671214,232,green2,3,232_green2,G4,39.60571242,-110.0243957
11.3477789,232,green2,4,232_green2,G4,39.60571242,-110.0243957
15.72629467,232,green2,5,232_green2,G4,39.60571242,-110.0243957
20.81606406,232,green2,6,232_green2,G4,39.60571242,-110.0243957
25.48008029,232,green2,7,232_green2,G4,39.60571242,-110.0243957
24.26169931,232,green2,8,232_green2,G4,39.60571242,-110.0243957
19.37569017,232,green2,9,232_green2,G4,39.60571242,-110.0243957
13.03051414,232,green2,10,232_green2,G4,39.60571242,-110.0243957
6.781805542,232,green2,11,232_green2,G4,39.60571242,-110.0243957
1.682475575,232,green2,12,232_green2,G4,39.60571242,-110.0243957
1.6889394,232,san.juan,1,232_san.juan,T4,37.31970062,-110.1913775
5.19464851,232,san.juan,2,232_san.juan,T4,37.31970062,-110.1913775
10.00689321,232,san.juan,3,232_san.juan,T4,37.31970062,-110.1913775
14.15765353,232,san.juan,4,232_san.juan,T4,37.31970062,-110.1913775
17.34907019,232,san.juan,5,232_san.juan,T4,37.31970062,-110.1913775
21.60266303,232,san.juan,6,232_san.juan,T4,37.31970062,-110.1913775
27.3106872,232,san.juan,7,232_san.juan,T4,37.31970062,-110.1913775
25.91790675,232,san.juan,8,232_san.juan,T4,37.31970062,-110.1913775
21.1050856,232,san.juan,9,232_san.juan,T4,37.31970062,-110.1913775
13.83782798,232,san.juan,10,232_san.juan,T4,37.31970062,-110.1913775
6.6391091,232,san.juan,11,232_san.juan,T4,37.31970062,-110.1913775
1.759460367,232,san.juan,12,232_san.juan,T4,37.31970062,-110.1913775
1.184249806,233,colorado1,1,233_colorado1,C1,38.43659307,-109.752306
4.00294952,233,colorado1,2,233_colorado1,C1,38.43659307,-109.752306
8.606528683,233,colorado1,3,233_colorado1,C1,38.43659307,-109.752306
11.16988293,233,colorado1,4,233_colorado1,C1,38.43659307,-109.752306
14.28615408,233,colorado1,5,233_colorado1,C1,38.43659307,-109.752306
18.82109671,233,colorado1,6,233_colorado1,C1,38.43659307,-109.752306
23.20611404,233,colorado1,7,233_colorado1,C1,38.43659307,-109.752306
23.0430498,233,colorado1,8,233_colorado1,C1,38.43659307,-109.752306
19.3465443,233,colorado1,9,233_colorado1,C1,38.43659307,-109.752306
12.68533862,233,colorado1,10,233_colorado1,C1,38.43659307,-109.752306
6.958744551,233,colorado1,11,233_colorado1,C1,38.43659307,-109.752306
2.006514217,233,colorado1,12,233_colorado1,C1,38.43659307,-109.752306
9.346558755,233,colorado2,1,233_colorado2,C4,35.85822809,-113.3132089
9.517470194,233,colorado2,2,233_colorado2,C4,35.85822809,-113.3132089
11.01273742,233,colorado2,3,233_colorado2,C4,35.85822809,-113.3132089
12.46983907,233,colorado2,4,233_colorado2,C4,35.85822809,-113.3132089
14.43630836,233,colorado2,5,233_colorado2,C4,35.85822809,-113.3132089
16.11719529,233,colorado2,6,233_colorado2,C4,35.85822809,-113.3132089
17.12691908,233,colorado2,7,233_colorado2,C4,35.85822809,-113.3132089
17.08609213,233,colorado2,8,233_colorado2,C4,35.85822809,-113.3132089
17.09761027,233,colorado2,9,233_colorado2,C4,35.85822809,-113.3132089
14.80234192,233,colorado2,10,233_colorado2,C4,35.85822809,-113.3132089
12.33435954,233,colorado2,11,233_colorado2,C4,35.85822809,-113.3132089
10.35423824,233,colorado2,12,233_colorado2,C4,35.85822809,-113.3132089
1.335457794,233,green2,1,233_green2,G4,39.59329644,-110.0272315
2.841627821,233,green2,2,233_green2,G4,39.59329644,-110.0272315
7.244390603,233,green2,3,233_green2,G4,39.59329644,-110.0272315
11.35298464,233,green2,4,233_green2,G4,39.59329644,-110.0272315
15.73561958,233,green2,5,233_green2,G4,39.59329644,-110.0272315
20.8284611,233,green2,6,233_green2,G4,39.59329644,-110.0272315
25.49202676,233,green2,7,233_green2,G4,39.59329644,-110.0272315
24.2732257,233,green2,8,233_green2,G4,39.59329644,-110.0272315
19.38362838,233,green2,9,233_green2,G4,39.59329644,-110.0272315
13.03677877,233,green2,10,233_green2,G4,39.59329644,-110.0272315
6.787155385,233,green2,11,233_green2,G4,39.59329644,-110.0272315
1.682069341,233,green2,12,233_green2,G4,39.59329644,-110.0272315
1.688336225,233,san.juan,1,233_san.juan,T4,37.31715233,-110.2086653
5.195058229,233,san.juan,2,233_san.juan,T4,37.31715233,-110.2086653
10.00925449,233,san.juan,3,233_san.juan,T4,37.31715233,-110.2086653
14.16442117,233,san.juan,4,233_san.juan,T4,37.31715233,-110.2086653
17.36536325,233,san.juan,5,233_san.juan,T4,37.31715233,-110.2086653
21.62375362,233,san.juan,6,233_san.juan,T4,37.31715233,-110.2086653
27.32450351,233,san.juan,7,233_san.juan,T4,37.31715233,-110.2086653
25.93061697,233,san.juan,8,233_san.juan,T4,37.31715233,-110.2086653
21.11395401,233,san.juan,9,233_san.juan,T4,37.31715233,-110.2086653
13.84090556,233,san.juan,10,233_san.juan,T4,37.31715233,-110.2086653
6.639401643,233,san.juan,11,233_san.juan,T4,37.31715233,-110.2086653
1.758441071,233,san.juan,12,233_san.juan,T4,37.31715233,-110.2086653
1.184922182,234,colorado1,1,234_colorado1,C1,38.42934212,-109.7363723
4.00612429,234,colorado1,2,234_colorado1,C1,38.42934212,-109.7363723
8.612442567,234,colorado1,3,234_colorado1,C1,38.42934212,-109.7363723
11.17601314,234,colorado1,4,234_colorado1,C1,38.42934212,-109.7363723
14.29672778,234,colorado1,5,234_colorado1,C1,38.42934212,-109.7363723
18.83826637,234,colorado1,6,234_colorado1,C1,38.42934212,-109.7363723
23.22194354,234,colorado1,7,234_colorado1,C1,38.42934212,-109.7363723
23.0573563,234,colorado1,8,234_colorado1,C1,38.42934212,-109.7363723
19.35832146,234,colorado1,9,234_colorado1,C1,38.42934212,-109.7363723
12.69266987,234,colorado1,10,234_colorado1,C1,38.42934212,-109.7363723
6.964446257,234,colorado1,11,234_colorado1,C1,38.42934212,-109.7363723
2.006644507,234,colorado1,12,234_colorado1,C1,38.42934212,-109.7363723
9.345987127,234,colorado2,1,234_colorado2,C4,35.84652106,-113.323268
9.520697017,234,colorado2,2,234_colorado2,C4,35.84652106,-113.323268
11.02176224,234,colorado2,3,234_colorado2,C4,35.84652106,-113.323268
12.48337253,234,colorado2,4,234_colorado2,C4,35.84652106,-113.323268
14.45584369,234,colorado2,5,234_colorado2,C4,35.84652106,-113.323268
16.14110703,234,colorado2,6,234_colorado2,C4,35.84652106,-113.323268
17.15204104,234,colorado2,7,234_colorado2,C4,35.84652106,-113.323268
17.10917455,234,colorado2,8,234_colorado2,C4,35.84652106,-113.323268
17.11817801,234,colorado2,9,234_colorado2,C4,35.84652106,-113.323268
14.8143977,234,colorado2,10,234_colorado2,C4,35.84652106,-113.323268
12.33705111,234,colorado2,11,234_colorado2,C4,35.84652106,-113.323268
10.35190097,234,colorado2,12,234_colorado2,C4,35.84652106,-113.323268
1.335704814,234,green2,1,234_green2,G4,39.58221546,-110.021025
2.84525211,234,green2,2,234_green2,G4,39.58221546,-110.021025
7.252032917,234,green2,3,234_green2,G4,39.58221546,-110.021025
11.35813962,234,green2,4,234_green2,G4,39.58221546,-110.021025
